day,current_norm,temperature_norm,speed_rpm_norm,HI_raw,HI_smooth,HI_derivative
271,0.08088235294117647,0.06944444444444464,0.0,0.07512933888396728,0.08589689612878339,0.0003436588594877832
272,0.10403863037752413,0.08333333333333393,0.0,0.09362432561298145,0.08627162948487138,0.00032831782638539225
273,0.09427129060579457,0.08333333333333393,0.0,0.08876974091569173,0.08655353178155417,0.00028966751096919097
274,0.08582089552238807,0.06944444444444464,0.0,0.07758390418034977,0.08685096450680976,0.00021558660313358152
275,0.0988805970149254,0.08333333333333393,0.0,0.0910606685256487,0.08698470498782133,0.00013487685383396786
276,0.09690517998244076,0.08333333333333393,0.0,0.09007884240709568,0.0871207182144777,0.0002561308732537751
277,0.0902107111501317,0.06944444444444464,0.0,0.07976573999935638,0.08749696673432888,0.0003771954972031852
278,0.09635645302897279,0.08333333333333393,0.0,0.0898061129297199,0.08787510920888407,0.0003643166052159988
279,0.0927348551360843,0.06944444444444464,0.0,0.08102029559528517,0.08822559994476088,0.00036810451462399724
280,0.0974539069359087,0.08333333333333393,0.0,0.09035157188447157,0.08861131823813206,0.0003764379153215827
281,0.10261194029850747,0.08333333333333393,0.0,0.09291522897180432,0.08897847577540405,0.00020403347943917516
282,0.11106233538191397,0.09722222222222321,0.0,0.10410106570714633,0.08901938519701041,0.000190018214629592
283,0.08658911325724318,0.06944444444444464,0.0,0.07796572544867592,0.08935851220466323,0.0002671294499916044
284,0.11643985952589993,0.09722222222222321,0.0,0.10677381458542945,0.08955364409699362,0.0002371913262137898
285,0.08099209833187006,0.06944444444444464,0.0,0.07518388477944249,0.08983289485709081,0.0002555626868425767
286,0.09712467076382793,0.08333333333333393,0.0,0.09018793419804605,0.09006476947067878,0.0003044403576603766
287,0.10392888498683057,0.08333333333333393,0.0,0.09356977971750635,0.09044177557241156,0.00029478118866999026
288,0.10151448639157155,0.08333333333333393,0.0,0.09236977001705265,0.09065433184801876,0.0003048191486011778
289,0.0939420544337138,0.08333333333333393,0.0,0.08860610322926626,0.09105141386961392,0.0004285353091361757
290,0.09789288849868306,0.08333333333333393,0.0,0.09056975546637219,0.09151140246629111,0.0004147094397969897
291,0.09569798068481124,0.08333333333333393,0.0,0.08947883755686892,0.0918808327492079,0.0003686727010351956
292,0.0952589991220369,0.08333333333333393,0.0,0.08926065397496824,0.0922487478683615,0.0002898569064395812
293,0.10820895522388062,0.09722222222222321,0.0,0.10268287242479202,0.09246054656208706,0.00033153754938217844
294,0.10414837576821774,0.08333333333333393,0.0,0.09367887150845666,0.09291182296712586,0.0003735969832655839
295,0.0952589991220369,0.08333333333333393,0.0,0.08926065397496824,0.09320774052861823,0.0003760591243807815
296,0.10963564530289731,0.09722222222222321,0.0,0.1033919690659692,0.09366394121588742,0.00041603520808979055
297,0.10469710272168571,0.08333333333333393,0.0,0.0939516009858325,0.09403981094479781,0.0002906144883211906
298,0.1095258999122037,0.09722222222222321,0.0,0.10333742317049405,0.0942451701925298,0.00025726724607617185
299,0.10820895522388062,0.09722222222222321,0.0,0.10268287242479202,0.09455434543695015,0.00035786351976775654
300,0.09580772607550485,0.08333333333333393,0.0,0.08953338345234407,0.09496089723206531,0.000439899037360178
301,0.09844161545215101,0.08333333333333393,0.0,0.09084248494374803,0.09543414351167051,0.0004203913039089943
302,0.11029411764705883,0.09722222222222321,0.0,0.10371924443882019,0.0958016798398833,0.0004313762411921815
303,0.10941615452151011,0.09722222222222321,0.0,0.10328287727501884,0.09629689599405487,0.0003879910390159752
304,0.10414837576821774,0.08333333333333393,0.0,0.09367887150845666,0.09657766191791525,0.00033267392220458214
305,0.10568481123792801,0.08333333333333393,0.0,0.09444251404510895,0.09696224383846404,0.000384771316019189
306,0.11622036874451273,0.09722222222222321,0.0,0.10666472279447908,0.09734720454995363,0.0003730287968543855
307,0.10019754170324847,0.08333333333333393,0.0,0.09171521927135068,0.09770830143217281,0.0003143025615757883
308,0.11051360842844603,0.09722222222222321,0.0,0.1038283362297705,0.09797580967310521,0.0003557938090480023
309,0.10425812115891132,0.08333333333333393,0.0,0.09373341740393182,0.09841988905026881,0.00036583176897918984
310,0.10447761194029852,0.08333333333333393,0.0,0.09384250919488213,0.09870747321106359,0.0002773568053931891
311,0.11633011413520634,0.09722222222222321,0.0,0.10671926868995424,0.09897460266105519,0.0002684552182843983
312,0.1142449517120281,0.09722222222222321,0.0,0.10568289667592612,0.09924438364763238,0.00031562832986859607
313,0.1144644424934153,0.09722222222222321,0.0,0.10579198846687649,0.09960585932079238,0.0003408179274317774
314,0.1191834942932397,0.09722222222222321,0.0,0.10813746197230856,0.09992601950249594,0.0003379769953757786
315,0.10820895522388062,0.09722222222222321,0.0,0.10268287242479202,0.10028181331154394,0.0003978532429314077
316,0.11435469710272171,0.09722222222222321,0.0,0.10573744257140127,0.10072172598835875,0.0004571476646211964
317,0.10601404741000879,0.08333333333333393,0.0,0.09460615173153447,0.10119610864078633,0.0003896955982495773
318,0.11194029850746269,0.09722222222222321,0.0,0.10453743287094763,0.10150111718485791,0.00030235700748597327
319,0.10820895522388062,0.09722222222222321,0.0,0.10268287242479202,0.10180082265575828,0.000347825559836569
320,0.11062335381913961,0.09722222222222321,0.0,0.10388288212524566,0.10219676830453105,0.0002832280649755839
321,0.11523266022827043,0.09722222222222321,0.0,0.10617380973520263,0.10236727878570945,0.0003118404204605976
322,0.10316066725197541,0.08333333333333393,0.0,0.09318795844918015,0.10282044914545224,0.00046870078831558887
323,0.1290605794556629,0.11111111111111072,0.0,0.12003239534882687,0.10330468036234063,0.00035331802847817645
324,0.10228270412642669,0.08333333333333393,0.0,0.0927515912853788,0.1035270852024086,0.0001854727233399911
325,0.10074626865671645,0.08333333333333393,0.0,0.09198794874872657,0.10367562580902061,0.0002601218175867989
326,0.12192712906057947,0.11111111111111072,0.0,0.1164869121429411,0.10404732883758219,0.00041224729868178517
327,0.11907374890254611,0.09722222222222321,0.0,0.1080829160768334,0.10450012040638418,0.00043364898683696806
328,0.11786654960491659,0.09722222222222321,0.0,0.10748291122660658,0.10491462681125613,0.0002964857479035854
329,0.11830553116769098,0.09722222222222321,0.0,0.10770109480850726,0.10509309190219135,0.0002477974725561896
330,0.1130377524143986,0.09722222222222321,0.0,0.1050828918256993,0.10541022175636851,0.0003089858489499636
331,0.10557506584723443,0.08333333333333393,0.0,0.0943879681496338,0.10571106360009128,0.0002962963524331813
332,0.1144644424934153,0.09722222222222321,0.0,0.10579198846687649,0.10600281446123487,0.0003345678769085883
333,0.10820895522388062,0.09722222222222321,0.0,0.10268287242479202,0.10638019935390845,0.0003804152201999783
334,0.12302458296751538,0.11111111111111072,0.0,0.11703237109769271,0.10676364490163483,0.00043042926384017494
335,0.11347673397717299,0.09722222222222321,0.0,0.10530107540759998,0.1072410578815888,0.00043345959136657786
336,0.10787971905179981,0.09722222222222321,0.0,0.1025192347383665,0.10763056408436798,0.0003821197794335873
337,0.11259877085162424,0.09722222222222321,0.0,0.10486470824379862,0.10800529744045598,0.00039556685783196516
338,0.11940298507462689,0.09722222222222321,0.0,0.10824655376325892,0.10842169780003191,0.00035161346924456743
339,0.11117208077260755,0.09722222222222321,0.0,0.10415561160262149,0.10870852437894511,0.0003055767304827803
340,0.1093064091308165,0.09722222222222321,0.0,0.10322833137954368,0.10903285126099747,0.00030311458936757574
341,0.1189640035118525,0.09722222222222321,0.0,0.10802837018135819,0.10931475355768026,0.00034024974102057903
342,0.11929323968393331,0.09722222222222321,0.0,0.10819200786778377,0.10971335074303863,0.0003402497410205721
343,0.1130377524143986,0.09722222222222321,0.0,0.1050828918256993,0.10999525303972141,0.0003334315040861846
344,0.11369622475856013,0.09722222222222321,0.0,0.10541016719855034,0.110380213751211,0.0003804152201999922
345,0.12028094820017561,0.09722222222222321,0.0,0.10868292092706022,0.11075608348012139,0.0003474467688957747
346,0.10579455662862162,0.08333333333333393,0.0,0.0944970599405841,0.11107510728900255,0.0003987865808287583
347,0.10656277436347676,0.08333333333333393,0.0,0.0948788812089103,0.11155365664177891,0.00039121076201277527
348,0.11292800702370502,0.09722222222222321,0.0,0.10502834593022414,0.1118575288130281,0.00038666527072318824
349,0.11764705882352942,0.09722222222222321,0.0,0.10737381943565627,0.11232698718322529,0.0004770341890131882
350,0.1226953467954346,0.11111111111111072,0.0,0.11686873341126719,0.11281159719105448,0.0003957562533023762
351,0.13323090430201934,0.11111111111111072,0.0,0.12210513937688311,0.11311849968983004,0.0003807940111407726
352,0.12818261633011413,0.11111111111111072,0.0,0.11959602818502546,0.11357318521333602,0.0004179291627937759
353,0.11951273046532045,0.09722222222222321,0.0,0.10830109965873408,0.11395435801541759,0.0003838243386671755
354,0.12115891132572433,0.11111111111111072,0.0,0.1161050908746149,0.11434083389067037,0.0002887205336171983
355,0.11281826163301141,0.09722222222222321,0.0,0.10497380003474893,0.11453179908265199,0.0003315375493821854
356,0.12181738366988588,0.11111111111111072,0.0,0.11643236624746589,0.11500390898943474,0.0003783318700255889
357,0.11984196663740125,0.09722222222222321,0.0,0.1084647373451596,0.11528846282270316,0.0003036827757787741
358,0.12554872695346797,0.11111111111111072,0.0,0.11828692669362151,0.11561127454099229,0.0003044403576603627
359,0.11578138718173837,0.09722222222222321,0.0,0.1064465392125784,0.11589734353802389,0.00023757011715459103
360,0.12796312554872696,0.11111111111111072,0.0,0.11948693639407515,0.11608641477530147,0.0002449565405001769
361,0.1371817383669886,0.125,0.0,0.1310545943977433,0.11638725661902424,0.00035388621488938177
362,0.12313432835820896,0.11111111111111072,0.0,0.11708691699316787,0.11679418720508024,0.00043686870983378895
363,0.12796312554872696,0.11111111111111072,0.0,0.11948693639407515,0.11726099403869182,0.0004253155861393826
364,0.13081650570676034,0.11111111111111072,0.0,0.12090512967642947,0.117644818377359,0.00043289140495537254
365,0.12159789288849869,0.11111111111111072,0.0,0.11632327445651558,0.11812677684860257,0.00034195430025417417
366,0.127414398595259,0.11111111111111072,0.0,0.11921420691669932,0.11832872697786735,0.00022904732098659453
367,0.12587796312554872,0.11111111111111072,0.0,0.11845056438004703,0.11858487149057576,0.00032131019398059374
368,0.12697541703248466,0.11111111111111072,0.0,0.11899602333479864,0.11897134736582854,0.00034460583683977586
369,0.11973222124670764,0.09722222222222321,0.0,0.10841019144968439,0.1192740831642553,0.0003298329901485833
370,0.12708516242317824,0.11111111111111072,0.0,0.11905056923027385,0.1196310133461257,0.00026997038204759627
371,0.13158472344161548,0.11111111111111072,0.0,0.12128695094475561,0.1198140239283505,0.00024003225826977476
372,0.14025460930640915,0.125,0.0,0.13258187947104794,0.12011107786266526,0.00030065244825236426
373,0.13630377524143988,0.125,0.0,0.13061822723394195,0.12041532882485523,0.00035464379677098423
374,0.14716856892010538,0.125,0.0,0.1360182708859834,0.12082036545620722,0.00035634835600457243
375,0.12181738366988588,0.11111111111111072,0.0,0.11643236624746589,0.12112802553686437,0.00026579004224416836
376,0.13663301141352063,0.125,0.0,0.13078186492036747,0.12135194554069556,0.0002885311381467942
377,0.13092625109745393,0.11111111111111072,0.0,0.12095967557190462,0.12170508781315796,0.0003186586573949851
378,0.14881474978050924,0.13888888888888928,0.0,0.1438222621018651,0.12198926285548553,0.00028171290121237896
379,0.1229148375768218,0.11111111111111072,0.0,0.11697782520221756,0.12226851361558272,0.00037151363309119445
380,0.1229148375768218,0.11111111111111072,0.0,0.11697782520221756,0.12273229012166792,0.0003444164413693787
381,0.1254389815627744,0.11111111111111072,0.0,0.11823238079814635,0.12295734649832148,0.00030747068518677256
382,0.11237928007023708,0.09722222222222321,0.0,0.10475561645284831,0.12334723149204146,0.00037454396061759737
383,0.1267559262510975,0.11111111111111072,0.0,0.11888693154384833,0.12370643441955667,0.00031108283857899516
384,0.12510974539069364,0.11111111111111072,0.0,0.11806874311172089,0.12396939716919946,0.0002777355963339903
385,0.1334503950834065,0.11111111111111072,0.0,0.12221423116783342,0.12426190561222465,0.0002786825736859899
386,0.13542581211589116,0.125,0.0,0.1301818600701407,0.12452676231657143,0.0002646673088763929
387,0.14925373134328362,0.13888888888888928,0.0,0.14404044568376578,0.12479124022997744,0.00027413708239639595
388,0.14146180860403867,0.125,0.0,0.13318188432127476,0.12507503648136423,0.00037037726026879075
389,0.12840210711150135,0.11111111111111072,0.0,0.11970511997597583,0.12553199475051502,0.00041849734920498816
390,0.12598770851624236,0.11111111111111072,0.0,0.11850511027552219,0.1259120311797742,0.00033494666784937566
391,0.1384986830553117,0.125,0.0,0.13170914514344528,0.12620188808621377,0.00033513606331977974
392,0.1229148375768218,0.11111111111111072,0.0,0.11697782520221756,0.12658230330641376,0.0003476361643661857
393,0.15100965759438106,0.13888888888888928,0.0,0.1449131800113684,0.12689716041494614,0.0003059555214235815
394,0.1456321334503951,0.125,0.0,0.13525462834933105,0.12719421434926093,0.00037965763831837585
395,0.1314749780509219,0.11111111111111072,0.0,0.12123240504928046,0.1276564756915829,0.00037189242403198874
396,0.12093942054433716,0.11111111111111072,0.0,0.11599599908366459,0.1279379991973249,0.0003330527131453903
397,0.14826602282704127,0.13888888888888928,0.0,0.14354953262448925,0.12832258111787367,0.00038723345713437274
398,0.13564530289727833,0.125,0.0,0.13029095186109102,0.12871246611159365,0.0003101222217723604
399,0.14793678665496052,0.125,0.0,0.13640009215430954,0.1289428255614184,0.00020516985226157192
400,0.12335381913959613,0.11111111111111072,0.0,0.11719600878411823,0.1291228058161168,0.00021881996558500982
401,0.1324626865671642,0.11111111111111072,0.0,0.12172331810855697,0.12938046549258841,0.0003497331539952103
402,0.1381694468832309,0.125,0.0,0.13154550745701982,0.1298222721241072,0.00045582189632839554
403,0.13882791922739246,0.125,0.0,0.1318727828298708,0.1302921092852452,0.0004546855235059988
404,0.1348770851624232,0.125,0.0,0.12990913059276482,0.1307316431711192,0.00041300488056339457
405,0.1446444249341528,0.125,0.0,0.13476371529005454,0.131118119046372,0.0003938622985983631
406,0.1301580333625988,0.11111111111111072,0.0,0.12057785430357848,0.13151936776831594,0.0004425505739457519
407,0.1386084284460053,0.125,0.0,0.1317636910389205,0.1320032201942635,0.0004713523249011836
408,0.14135206321334504,0.125,0.0,0.1331273384257996,0.1324620724181183,0.00042588377255058096
409,0.14508340649692714,0.125,0.0,0.13498189887195522,0.13285498773936466,0.0003487725371885825
410,0.14716856892010538,0.125,0.0,0.1360182708859834,0.13315961749249547,0.000283606855916399
411,0.1314749780509219,0.11111111111111072,0.0,0.12123240504928046,0.13342220145119746,0.0003290754082669878
412,0.12818261633011413,0.11111111111111072,0.0,0.11959602818502546,0.13381776830902944,0.0003607044518237623
413,0.15331431079894647,0.13888888888888928,0.0,0.14605864381634692,0.13414361035484498,0.0002997054709003716
414,0.14530289727831436,0.125,0.0,0.13509099066290559,0.1344171792508302,0.00030975707028620125
415,0.1361940298507463,0.125,0.0,0.1305636813384668,0.13476312449541739,0.00032642387168139997
